2026-06-05 17:41,SSANAI start!
2026-06-05 17:42,"ultra1: TRIG 9, ECHO 10"
2026-06-05 17:42,"ultra2: TRIG 11, ECHO 12"
2026-06-05 17:43,PIR1: 1 | PIR2: 0 | ultra1 distance: 0.73cm | ultra1: detect | ultra2 distance: 0.63cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:07,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.24cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:08,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.27cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:08,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.80cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:09,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.77cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:09,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.99cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:10,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.20cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:10,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.65cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:11,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.60cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:11,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.83cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:12,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.94cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:12,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.75cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:13,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.85cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:13,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.29cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:14,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.70cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:14,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.41cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:15,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.71cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:15,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.22cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:16,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.24cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:16,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.78cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:17,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.17cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:17,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.19cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:18,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 146.35cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:18,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 143.67cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:19,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.74cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:19,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 143.11cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:20,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.75cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:20,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.32cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:21,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.44cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:21,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.27cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:22,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.48cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:22,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: -1.00cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:23,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.30cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:23,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.3PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: -1.00cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:24,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.83cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:24,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: -1.00cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:25,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.73PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.82cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:25,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.75cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:26,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.04cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:26,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.87cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:27,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.73cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:27,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.89cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:28,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1detect | All ultra: detect | status: Normal
2026-06-15 10:28,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 144.48cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:29,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.87cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:29,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.37cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:30,PIR1: 1 | PIR2: 0 | ultra1 distance: -PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.27cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:30,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.31cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:31,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.17cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:31,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.54cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:32,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.12cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:32,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.23cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:33,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.39cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:33,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.27cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:34,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.53cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:34,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.99cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:35,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.46cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:35,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.22cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:36,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 14detect | All ultra: detect | status: Not crowded
2026-06-15 10:36,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.92cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:37,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.77cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:37,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1.02cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:38,PIR1: 1 | PIR2: 0 | ultra1 distance: -1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.70cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:38,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1.02cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:39,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1.11cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:39,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1.02cPIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.22cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:40,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.87cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:40,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.77cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:41,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.87cm PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 143.04cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:41,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.46cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:42,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.90cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:42,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1tra2 distance: 148.78cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:43,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.31cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:43,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.12cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:44,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.44cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:44,: none | All ultra: none | status: Not crowded
2026-06-15 10:45,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.59cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:45,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.00cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:46,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.73cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:46,PIR1: 1 | PIR2: 0 | ultra1 distaPIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 154.48cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:47,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.47cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:47,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.96cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:48,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 143.41cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:48,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.90cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:49,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.89cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:49,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.48cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:50,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.60cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:50,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.19cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:51,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.85cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:51,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.29cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:52,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.20cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:52,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance:PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.31cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:53,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 144.50cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:53,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 147.90cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:54,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.78cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:54,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.19cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:55,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.92cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:55,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.19PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.31cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:56,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.26cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:56,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 143.19cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:57,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 14: none | All ultra: none | status: Not crowded
2026-06-15 10:57,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.60cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 10:58,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.77cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:58,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.51cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 10:59,PIR1: 1 | PIR2: 0 | ultra1 distPIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.08cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 10:59,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.09cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:00,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.85cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:00,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.24cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 11:01,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.97cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:01,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 141.76cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:02,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.97cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:02,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.99cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:03,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 150.11cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:03,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.37cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:04,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 148.94cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:04,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.08cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:05,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.85cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:05,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.95cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 11:06,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.95cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 11:06,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 14PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.09cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:07,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.49cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:07,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.29cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:08,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 155.07cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:08,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 156.84cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:09,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 153.94cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:09,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 1tra2 distance: 142.95cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:10,PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.92cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 11:10,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.48cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 11:11,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.54cm | ultra2: detect | All ultra: detect | status: Normal
2026-06-15 11:11,PIR1PIR1: 0 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0.78cm | ultra2: detect | All ultra: detect | status: Not crowded
2026-06-15 11:12,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.72cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:12,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.68cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:13,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance:PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.83cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:13,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.82cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:14,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 142.63cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:14,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 0PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 151.83cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:15,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 149.77cm | ultra2: none | All ultra: none | status: Not crowded
2026-06-15 11:15,PIR1: 1 | PIR2: 0 | ultra1 distance: -1.00cm | ultra1: none | ultra2 distance: 152.01cm | ultra2: none | All ultra: none | status: Not crowded
